
2570,"home2570",1087209,4372,462,410
2571,"home2571",1467912,4806,730,174
2572,"home2572",1479074,2168,515,254
2573,"home2573",245850,2048,615,397
2574,"home2574",421091,1544,937,414
2575,"home2575",840876,3093,504,278
2576,"home2576",537269,2777,668,413
2577,"home2577",670705,2122,758,256
2578,"home2578",544143,3700,869,468
2579,"home2579",234864,1120,600,203
2580,"home2580",280391,4149,648,127
2581,"home2581",1431772,3827,427,491
2582,"home2582",1236440,2562,579,120
2583,"home2583",1184402,3463,993,313
2584,"home2584",982760,2349,790,168
2585,"home2585",292619,1763,963,177
2586,"home2586",570705,2638,736,482
2587,"home2587",1091961,4493,897,337
2588,"home2588",1376206,1244,843,118
2589,"home2589",502701,1628,486,127
2590,"home2590",1466326,1367,918,338
2591,"home2591",1019485,2593,779,460
2592,"home2592",770106,4539,510,249
2593,"home2593",1003246,4382,401,295
2594,"home2594",1424656,2084,461,367
2595,"home2595",618700,3907,627,317
2596,"home2596",1381369,4632,657,113
2597,"home2597",521076,2680,972,269
2598,"home2598",1280046,1906,874,363
2599,"home2599",620399,2793,483,244
2600,"home2600",241961,3070,761,233
2601,"home2601",966549,2220,534,352
2602,"home2602",574874,3244,816,420
2603,"home2603",1190537,2643,626,384
2604,"home2604",552221,4005,434,101
2605,"home2605",552321,2281,592,169
2606,"home2606",863837,3905,815,318
2607,"home2607",489248,1892,920,353
2608,"home2608",1359180,3771,568,114
2609,"home2609",1065159,1359,515,165
2610,"home2610",535770,2170,946,346
2611,"home2611",811626,1779,992,325
2612,"home2612",339679,2361,476,363
2613,"home2613",1388505,4347,853,499
2614,"home2614",1347653,3481,840,480
2615,"home2615",1303394,1281,987,438
2616,"home2616",1270904,1799,744,133
2617,"home2617",1195299,1647,579,218
2618,"home2618",1455513,3619,740,329
2619,"home2619",713136,3538,789,328
2620,"home2620",1058733,2523,512,390
2621,"home2621",410404,2501,931,140
2622,"home2622",1292867,4238,787,390
2623,"home2623",334016,1486,651,176
2624,"home2624",247750,4272,560,263
2625,"home2625",1230934,1345,458,208
2626,"home2626",304943,4966,401,476
2627,"home2627",1417525,3557,820,291
2628,"home2628",1472626,2889,416,414
2629,"home2629",458665,1439,908,331
2630,"home2630",351180,2850,988,208
2631,"home2631",872386,2193,940,435
2632,"home2632",726646,2351,588,342
2633,"home2633",513529,1569,718,193
2634,"home2634",1409705,4922,721,269
2635,"home2635",1457410,1786,682,294
2636,"home2636",1174065,4559,949,279
2637,"home2637",1137985,1561,903,147
2638,"home2638",1317876,4981,748,336
2639,"home2639",744678,3015,728,225
2640,"home2640",402126,1344,791,490
2641,"home2641",537744,4413,793,459
2642,"home2642",381773,4644,704,264
2643,"home2643",1028873,3890,980,189
2644,"home2644",1250959,1487,657,405
2645,"home2645",1240184,4378,463,177
2646,"home2646",373232,1247,410,137
2647,"home2647",1332767,2178,617,119
2648,"home2648",528782,4460,891,182
2649,"home2649",1093706,2893,731,194
2650,"home2650",1007581,3132,487,111
2651,"home2651",1150704,1439,603,499
2652,"home2652",739027,4969,628,255
2653,"home2653",1032311,3419,755,375
2654,"home2654",517442,4897,484,315
2655,"home2655",410631,2301,686,477
2656,"home2656",622055,3771,566,379
2657,"home2657",716531,4025,819,458
2658,"home2658",536538,4419,773,174
2659,"home2659",1377358,2704,752,195
2660,"home2660",1315261,1538,877,227
2661,"home2661",1484218,4514,733,415
2662,"home2662",1083690,1821,804,208
2663,"home2663",556297,4944,465,468
2664,"home2664",644464,4725,815,152
2665,"home2665",560989,3161,791,158
2666,"home2666",386414,1339,587,423
2667,"home2667",1013940,4592,848,288
2668,"home2668",225660,2556,919,372
2669,"home2669",608343,1836,594,159
2670,"home2670",365176,3033,907,365
2671,"home2671",986524,4988,666,479
2672,"home2672",829270,2998,944,479
2673,"home2673",1094631,4211,797,234
2674,"home2674",252403,2978,604,297
2675,"home2675",532778,2625,962,480
2676,"home2676",699884,3021,447,376
2677,"home2677",1373751,1970,846,434
2678,"home2678",365500,2231,456,130
2679,"home2679",1370481,1166,843,391
2680,"home2680",378267,3397,518,151
2681,"home2681",753434,2498,557,250
2682,"home2682",1331062,4640,861,370
2683,"home2683",215513,2275,676,420
2684,"home2684",1465569,4097,928,246
2685,"home2685",1131978,3132,586,106
2686,"home2686",674579,2977,511,240
2687,"home2687",1178245,3272,798,355
2688,"home2688",567257,3354,708,275
2689,"home2689",335672,4155,688,180
2690,"home2690",409432,1473,460,100
2691,"home2691",824044,2574,664,141
2692,"home2692",1209517,3038,579,462
2693,"home2693",1022646,1375,894,413
2694,"home2694",686173,3168,914,245
2695,"home2695",1140753,1693,914,448
2696,"home2696",1145055,2229,918,423
2697,"home2697",897724,3660,873,154
2698,"home2698",200265,3549,640,240
2699,"home2699",674862,2726,647,153
2700,"home2700",811638,3053,450,412
2701,"home2701",898532,4132,961,215
2702,"home2702",1429923,1416,970,322
2703,"home2703",956207,2325,400,314
2704,"home2704",1067563,2921,652,389
2705,"home2705",790800,4756,443,316
2706,"home2706",1000524,4561,763,454
2707,"home2707",281675,1162,408,144
2708,"home2708",333464,3482,727,455
2709,"home2709",783465,1558,614,111
2710,"home2710",1135279,2270,842,461
2711,"home2711",463225,3185,737,270
2712,"home2712",528902,2850,405,379
2713,"home2713",331922,3130,581,393
2714,"home2714",265398,3164,760,269
2715,"home2715",1347928,3572,404,327
2716,"home2716",595776,2674,434,412
2717,"home2717",237391,4075,683,481
2718,"home2718",1486331,4391,548,263
2719,"home2719",1480729,3294,570,454
2720,"home2720",396294,1435,656,498
2721,"home2721",1057307,2937,582,138
2722,"home2722",1393866,3726,584,480
2723,"home2723",865559,1834,852,404
2724,"home2724",622578,2506,777,231
2725,"home2725",898285,3770,783,124
2726,"home2726",1470731,3449,803,467
2727,"home2727",475131,1343,931,480
2728,"home2728",362908,1847,937,435
2729,"home2729",909229,3301,471,121
2730,"home2730",432468,3495,858,172
2731,"home2731",1161090,2745,828,418
2732,"home2732",905633,2111,972,285
2733,"home2733",1202604,4791,878,167
2734,"home2734",1414801,1796,517,474
2735,"home2735",438397,3907,904,484
2736,"home2736",532903,2028,501,165
2737,"home2737",665953,1801,893,226
2738,"home2738",887989,2306,716,453
2739,"home2739",1073429,3332,480,304
2740,"home2740",1145612,1678,873,387
2741,"home2741",1190175,4083,439,192
2742,"home2742",707465,2638,426,335
2743,"home2743",424877,1136,573,321
2744,"home2744",695137,3482,561,408
2745,"home2745",494309,2383,843,414
2746,"home2746",210586,2531,941,108
2747,"home2747",619527,2481,666,135
2748,"home2748",996071,1947,813,185
2749,"home2749",1271839,4754,763,166
2750,"home2750",1059634,2220,581,276
2751,"home2751",1303922,4870,790,430
2752,"home2752",714930,1289,996,108
2753,"home2753",1028007,2510,428,142
2754,"home2754",1014910,4105,458,444
2755,"home2755",774967,3926,855,137
2756,"home2756",1164593,3695,726,306
2757,"home2757",858362,1368,972,404
2758,"home2758",368357,4789,685,284
2759,"home2759",1476535,4737,664,460
2760,"home2760",1321951,2889,811,433
2761,"home2761",430315,2697,782,458
2762,"home2762",1446159,2050,971,390
2763,"home2763",987680,4074,700,454
2764,"home2764",1238784,2186,766,222
2765,"home2765",1320419,4243,912,163
2766,"home2766",1273933,2131,503,190
2767,"home2767",609649,1491,599,190
2768,"home2768",272995,1137,774,130
2769,"home2769",974029,2502,506,274
2770,"home2770",1020958,2835,438,174
2771,"home2771",381815,4448,401,253
2772,"home2772",664427,2975,873,390
2773,"home2773",596963,3628,500,286
2774,"home2774",1203201,3892,464,452
2775,"home2775",835166,3796,933,270
2776,"home2776",1488081,4670,990,467
2777,"home2777",766062,4831,617,101
2778,"home2778",1461148,2511,459,396
2779,"home2779",1295956,2342,942,198
2780,"home2780",941711,2729,864,321
2781,"home2781",762853,3934,586,180
2782,"home2782",249620,3768,758,483
2783,"home2783",741897,3805,947,439
2784,"home2784",605669,2404,890,383
2785,"home2785",448327,4991,574,468
2786,"home2786",663697,1502,788,290
2787,"home2787",361085,4853,817,474
2788,"home2788",1190815,1247,464,254
2789,"home2789",1334732,4019,920,422
2790,"home2790",1198568,2175,834,240
2791,"home2791",656586,3469,581,270
2792,"home2792",449224,3052,460,352
2793,"home2793",302065,2848,997,339
2794,"home2794",235883,2516,579,393
2795,"home2795",429102,3657,761,374
2796,"home2796",980392,2182,691,198
2797,"home2797",284489,2549,725,225
2798,"home2798",337652,1678,566,128
2799,"home2799",946398,2942,536,100
2800,"home2800",1059691,2547,510,296
2801,"home2801",368159,2219,630,238
2802,"home2802",836506,2660,685,421
2803,"home2803",1331987,3236,775,499
2804,"home2804",611752,4998,403,100
2805,"home2805",646678,3108,800,186
2806,"home2806",1142993,4969,809,153
2807,"home2807",1426426,1683,733,383
2808,"home2808",664856,3492,543,377
2809,"home2809",206358,1621,604,422
2810,"home2810",1437196,4156,624,488
2811,"home2811",387499,3095,534,309
2812,"home2812",242407,1630,411,413
2813,"home2813",1348599,1617,968,168
2814,"home2814",429622,2860,902,273
2815,"home2815",1467868,2420,521,481
2816,"home2816",764128,1253,416,454
2817,"home2817",1444721,1290,808,110
2818,"home2818",355278,4962,569,149
2819,"home2819",305829,2641,772,460
2820,"home2820",765034,4597,539,368
2821,"home2821",1116051,2366,891,158
2822,"home2822",429117,3247,517,153
2823,"home2823",941525,4718,732,418
2824,"home2824",1210215,4262,945,198
2825,"home2825",1187675,2837,896,425
2826,"home2826",1167696,1728,787,306
2827,"home2827",1267037,2953,983,258
2828,"home2828",257751,2392,483,230
2829,"home2829",1006673,2776,511,140
2830,"home2830",971160,2677,534,336
2831,"home2831",1414110,1254,492,210
2832,"home2832",1252275,3578,527,124
2833,"home2833",745378,4936,993,444
2834,"home2834",1098495,2905,664,181
2835,"home2835",811005,1425,929,221
2836,"home2836",290589,3236,942,399
2837,"home2837",1118734,4586,676,340
2838,"home2838",1477224,1178,981,412
2839,"home2839",433629,1719,821,442
2840,"home2840",777299,3664,937,182
2841,"home2841",249296,2981,934,139
2842,"home2842",472793,4472,637,356
2843,"home2843",1331016,2325,493,386
2844,"home2844",1244924,3887,711,314
2845,"home2845",943655,3704,626,334
2846,"home2846",676536,2597,770,419
2847,"home2847",1479148,1882,820,117
2848,"home2848",1377221,2543,421,407
2849,"home2849",242855,2502,850,136
2850,"home2850",664925,2972,807,192
2851,"home2851",536238,4402,765,375
2852,"home2852",1113844,3262,537,132
2853,"home2853",661492,4070,883,188
2854,"home2854",1290316,1445,747,121
2855,"home2855",1157709,4577,644,298
2856,"home2856",580741,4650,548,143
2857,"home2857",241786,1792,896,181
2858,"home2858",1262019,4020,688,192
2859,"home2859",1108138,1417,885,234
2860,"home2860",1488787,4134,581,117
2861,"home2861",1402104,3615,620,427
2862,"home2862",210394,2490,489,223
2863,"home2863",1158015,3123,694,221
2864,"home2864",488575,3653,849,113
2865,"home2865",546521,1654,905,492
2866,"home2866",818582,3720,680,157
2867,"home2867",555309,3790,928,458
2868,"home2868",306307,3845,559,470
2869,"home2869",831448,1922,475,101
2870,"home2870",340609,3206,523,448
2871,"home2871",479846,4159,697,481
2872,"home2872",362856,1985,487,214
2873,"home2873",684200,2383,953,168
2874,"home2874",422660,3869,648,323
2875,"home2875",669499,1577,909,276
2876,"home2876",291646,2992,744,145
2877,"home2877",763358,4433,718,435
2878,"home2878",612332,2935,701,315
2879,"home2879",330481,4826,760,389
2880,"home2880",1013525,3412,689,498
2881,"home2881",679555,4998,928,468
2882,"home2882",586569,3435,547,290
2883,"home2883",966004,1478,537,301
2884,"home2884",1232659,3688,476,162
2885,"home2885",951663,2144,984,153
2886,"home2886",1412214,2203,693,246
2887,"home2887",512547,2559,746,412
2888,"home2888",1497908,1595,596,435
2889,"home2889",271511,3902,421,416
2890,"home2890",1077808,2213,590,448
2891,"home2891",842575,1997,647,103
2892,"home2892",217088,4827,438,177
2893,"home2893",1308920,3914,405,121
2894,"home2894",476587,2399,563,239
2895,"home2895",264626,3374,932,354
2896,"home2896",861773,4808,947,391
2897,"home2897",1217840,3115,583,382
2898,"home2898",491215,1876,632,408
2899,"home2899",1428482,2239,811,183
2900,"home2900",364996,1264,892,104
2901,"home2901",646945,1219,414,454
2902,"home2902",1315822,1137,658,286
2903,"home2903",1453469,3053,793,269
2904,"home2904",496698,2188,516,103
2905,"home2905",1089994,4444,915,297
2906,"home2906",629276,3939,659,108
2907,"home2907",1401116,3037,588,350
2908,"home2908",573992,3625,745,498
2909,"home2909",772066,1064,755,364
2910,"home2910",1320585,4140,761,381
2911,"home2911",658865,3584,591,437
2912,"home2912",1198647,4285,949,359
2913,"home2913",334545,3187,719,384
2914,"home2914",1032466,3489,707,433
2915,"home2915",708428,2917,522,216
2916,"home2916",823684,4029,881,136
2917,"home2917",1479812,4640,682,192
2918,"home2918",259292,3106,930,206
2919,"home2919",623216,3585,919,451
2920,"home2920",590689,2427,677,331
2921,"home2921",1158690,1648,675,429
2922,"home2922",1384198,4673,827,479
2923,"home2923",446029,2898,955,456
2924,"home2924",1015379,4301,477,267
2925,"home2925",414079,1815,560,461
2926,"home2926",697209,2679,999,455
2927,"home2927",437325,2191,522,471
2928,"home2928",426096,1467,464,195
2929,"home2929",1455827,4426,763,134
2930,"home2930",1379391,2646,582,182
2931,"home2931",991317,3029,700,448
2932,"home2932",1365038,2130,978,298
2933,"home2933",223267,1316,535,331
2934,"home2934",761558,3253,400,131
2935,"home2935",561617,3456,663,345
2936,"home2936",382871,2511,617,169
2937,"home2937",909836,1453,919,370
2938,"home2938",851023,3332,980,421
2939,"home2939",519298,3895,844,370
2940,"home2940",1273851,1865,807,306
2941,"home2941",635824,3301,846,213
2942,"home2942",336049,1501,631,267
2943,"home2943",1322401,3662,779,318
2944,"home2944",219422,4041,844,199
2945,"home2945",368227,1454,885,270
2946,"home2946",1496104,1131,995,178
2947,"home2947",731998,3611,621,303
2948,"home2948",903100,4376,784,288
2949,"home2949",1017300,1664,626,363
2950,"home2950",923995,4622,776,240
2951,"home2951",767051,2579,938,146
2952,"home2952",553732,2359,500,379
2953,"home2953",1312208,2495,615,399
2954,"home2954",569426,1248,849,421
2955,"home2955",1122627,4252,641,225
2956,"home2956",1440586,3309,942,229
2957,"home2957",1040982,1150,407,153
2958,"home2958",815675,3867,767,285
2959,"home2959",845820,1119,804,395
2960,"home2960",849194,4355,929,300
2961,"home2961",694736,1829,719,122
2962,"home2962",845439,2849,504,399
2963,"home2963",600860,4799,686,424
2964,"home2964",1284899,1172,749,408
2965,"home2965",1240297,4877,514,252
2966,"home2966",648625,3001,834,205
2967,"home2967",741936,2164,676,368
2968,"home2968",628873,3059,989,187
2969,"home2969",966266,2303,498,230
2970,"home2970",1131522,1611,945,489
2971,"home2971",1285050,2953,621,143
2972,"home2972",1139338,1525,814,284
2973,"home2973",1300158,2992,675,173
2974,"home2974",1491245,1545,860,487
2975,"home2975",1440709,2559,686,385
2976,"home2976",1061450,3094,942,138
2977,"home2977",442487,1033,539,465
2978,"home2978",746553,2431,733,156
2979,"home2979",1197907,4139,710,374
2980,"home2980",702163,1625,872,204
2981,"home2981",347177,3538,892,368
2982,"home2982",1211643,4202,681,292
2983,"home2983",1269637,3109,518,164
2984,"home2984",417504,2931,702,378
2985,"home2985",1253846,2369,672,336
2986,"home2986",491179,1241,769,176
2987,"home2987",376435,2745,778,489
2988,"home2988",747779,1918,570,142
2989,"home2989",700587,4920,770,347
2990,"home2990",677134,3516,641,356
2991,"home2991",419156,3299,760,273
2992,"home2992",760059,1585,790,407
2993,"home2993",1205888,1432,615,170
2994,"home2994",562759,2951,940,201
2995,"home2995",950514,4048,452,355
2996,"home2996",1143301,1634,635,468
2997,"home2997",1140105,3467,494,467
2998,"home2998",691682,1581,902,157
2999,"home2999",1293350,1433,593,379
3000,"home3000",693520,3274,636,290
3001,"home3001",227875,4242,719,143
3002,"home3002",1295118,2954,722,325
3003,"home3003",512193,1614,676,380
3004,"home3004",622264,3399,460,456
3005,"home3005",1434858,1345,659,160
3006,"home3006",1082773,4128,822,452
3007,"home3007",1213893,1555,728,408
3008,"home3008",473187,4725,898,232
3009,"home3009",622636,4834,555,291
3010,"home3010",585500,2781,497,405
3011,"home3011",448365,3243,525,286
3012,"home3012",1173131,3937,753,183
3013,"home3013",378663,2445,568,198
3014,"home3014",1251017,2650,596,193
3015,"home3015",423978,2111,448,386
3016,"home3016",1027227,3601,603,321
3017,"home3017",659667,4004,561,462
3018,"home3018",1311689,2538,707,197
3019,"home3019",1004697,2637,791,366
3020,"home3020",307629,2447,680,353
3021,"home3021",470482,1887,777,403
3022,"home3022",660189,2716,876,492
3023,"home3023",678061,2735,709,205
3024,"home3024",1206975,3606,654,235
3025,"home3025",539882,3097,838,499
3026,"home3026",1317305,3142,742,187
3027,"home3027",1078187,3441,976,461
3028,"home3028",940695,3014,900,321
3029,"home3029",1274435,3899,962,279
3030,"home3030",1277262,3862,701,121
3031,"home3031",1096191,2795,992,345
3032,"home3032",1038474,4548,696,194
3033,"home3033",331472,4313,572,383
3034,"home3034",230827,3661,457,199
3035,"home3035",215062,1726,940,392
3036,"home3036",865960,4058,910,497
3037,"home3037",1311026,3804,848,266
3038,"home3038",1332191,3864,438,174
3039,"home3039",741941,1558,717,320
3040,"home3040",612509,4814,516,485
3041,"home3041",653656,1829,753,494
3042,"home3042",711365,4856,998,133
3043,"home3043",904318,4176,567,479
3044,"home3044",1193137,3759,761,215
